clrmamepro (
	rom ( name ua2-7 size 524288 crc fce56907 )
	rom ( name ua2-9 size 524288 crc a451eae9 )
	rom ( name ua2-1 size 524288 crc 5c3fe531 )
)

game (
	name twinspri
	description "twinspri"
	rom ( name sprit_s1.rom size 131072 crc eeed5758 )
	rom ( name sprit_c3.rom size 1048576 crc c59e4129 )
	rom ( name sprit_c4.rom size 1048576 crc b5532e53 )
	rom ( name sprit_c2.rom size 4194304 crc 3a3e506c )
	rom ( name sprit_m1.rom size 131072 crc 364d6f96 )
	rom ( name sprit_c1.rom size 4194304 crc 73b2a70b )
	rom ( name sprit_p1.rom size 2097152 crc 7697e445 )
	rom ( name sprit_v2.rom size 2097152 crc 7ad26599 )
	rom ( name sprit_v1.rom size 4194304 crc ff57f088 )
)

game (
	name twocrude
	description "twocrude"
	rom ( name ft00 size 131072 crc 6765c445 )
	rom ( name ft01 size 131072 crc 08e96489 )
	rom ( name ft02 size 131072 crc 37ea0626 )
	rom ( name ft03 size 131072 crc 28002c99 )
	rom ( name ft07 size 65536 crc e3465c25 )
	rom ( name ft08 size 65536 crc c7f1d565 )
	rom ( name ft09 size 65536 crc 6e3657b9 )
	rom ( name ft10 size 65536 crc cdb83560 )
)

game (
	name twotiger
	description "twotiger"
	rom ( name 2tgra7.bin size 4096 crc 4620d970 )
	rom ( name 2tgra8.bin size 4096 crc e95d8cfe )
	rom ( name 2tgra9.bin size 4096 crc 81e6ce0e )
	rom ( name 2tgrbg0.bin size 8192 crc 52f69068 )
	rom ( name 2tgrbg1.bin size 8192 crc 758d4f7d )
	rom ( name 2tgrfg0.bin size 8192 crc 4abf3ca0 )
	rom ( name 2tgrfg1.bin size 8192 crc fbcaffa5 )
	rom ( name 2tgrfg2.bin size 8192 crc 08e3e1a6 )
	rom ( name 2tgrfg3.bin size 8192 crc 9b22697b )
	rom ( name 2tgrpg0.bin size 8192 crc e77a924b )
	rom ( name 2tgrpg1.bin size 8192 crc 2699ebdc )
	rom ( name 2tgrpg2.bin size 8192 crc b5ca3f17 )
	rom ( name 2tgrpg3.bin size 8192 crc 8aa82049 )
)

game (
	name tws96
	description "tws96"
	rom ( name tecmo_c1.rom size 4194304 crc d301a867 )
	rom ( name tecmo_c2.rom size 4194304 crc 305fc74f )
	rom ( name tecmo_c3.rom size 1048576 crc 750ddc0c )
	rom ( name tecmo_c4.rom size 1048576 crc 7a6e7d82 )
	rom ( name tecmo_p1.rom size 1048576 crc 03e20ab6 )
	rom ( name tecmo_s1.rom size 131072 crc 6f5e2b3a )
	rom ( name tecmo_v1.rom size 2097152 crc 97bf1986 )
	rom ( name tecmo_v2.rom size 2097152 crc b7eb05df )
	rom ( name tecmo_m1.rom size 65536 crc 860ba8c7 )
)

game (
	name uccops
	description "uccops"
	rom ( name uc_h0.rom size 262144 crc 240aa5f7 )
	rom ( name uc_h1.rom size 131072 crc 8d29bcd6 )
	rom ( name uc_k16m.rom size 1048576 crc 4a225f09 )
	rom ( name uc_k17m.rom size 1048576 crc e4ed9a54 )
	rom ( name uc_k18m.rom size 1048576 crc a626eb12 )
	rom ( name uc_k19m.rom size 1048576 crc 5df46549 )
	rom ( name uc_l0.rom size 262144 crc df9a4826 )
	rom ( name uc_l1.rom size 131072 crc a8a402d8 )
	rom ( name uc_sh0.rom size 65536 crc df90b198 )
	rom ( name uc_sl0.rom size 65536 crc 96c11aac )
	rom ( name uc_w38m.rom size 524288 crc 130a40e5 )
	rom ( name uc_w39m.rom size 524288 crc e42ca144 )
	rom ( name uc_w40m.rom size 524288 crc c2961648 )
	rom ( name uc_w41m.rom size 524288 crc f5334b80 )
	rom ( name uc_w42.rom size 524288 crc d17d3fd6 )
)

game (
	name uccopsj
	description "uccopsj"
	rom ( name uca-c0.bin size 524288 crc 6a419a36 )
	rom ( name uca-c1.bin size 524288 crc d703ecc7 )
	rom ( name uca-c2.bin size 524288 crc 96397ac6 )
	rom ( name uca-c3.bin size 524288 crc 5d07d10d )
	rom ( name uca-da.bin size 524288 crc 0b2855e9 )
	rom ( name uca-h0.bin size 262144 crc 9e17cada )
	rom ( name uca-h1.bin size 131072 crc 83f78dea )
	rom ( name uca-l0.bin size 262144 crc 4a4e3208 )
	rom ( name uca-l1.bin size 131072 crc 19628280 )
	rom ( name uca-o0.bin size 1048576 crc 7526daec )
	rom ( name uca-o1.bin size 1048576 crc bdc224b3 )
	rom ( name uca-o2.bin size 1048576 crc 5e0b1d65 )
	rom ( name uca-o3.bin size 1048576 crc 97f7775e )
	rom ( name uca-sh0.bin size 65536 crc f0ca1b03 )
	rom ( name uca-sl0.bin size 65536 crc d1661723 )
)

game (
	name ufosensi
	description "ufosensi"
	rom ( name epr11657.86 size 32768 crc 010f81a9 )
	rom ( name epr11658.87 size 32768 crc 3b5a20f7 )
	rom ( name epr11659.88 size 32768 crc 286c7286 )
	rom ( name epr11660.89 size 32768 crc e1e2e7c5 )
	rom ( name epr11661.90 size 32768 crc f3e394e2 )
	rom ( name epr11662.91 size 32768 crc 0c2e4120 )
	rom ( name epr11663.92 size 32768 crc 4515ebae )
	rom ( name epr11664.4 size 32768 crc 1b1bc3d5 )
	rom ( name epr11665.5 size 32768 crc 3659174a )
	rom ( name epr11666.6 size 32768 crc 99dcc793 )
	rom ( name epr11667.126 size 32768 crc 110baba9 )
	rom ( name pr11654.8 size 256 crc ba624305 )
	rom ( name pr11655.14 size 256 crc a0c3fa77 )
	rom ( name pr11656.20 size 256 crc 640740eb )
)

game (
	name ultraman
	description "ultraman"
	rom ( name 910-a05.d05 size 32768 crc ebaef189 )
	rom ( name 910-a06.c06 size 262144 crc 28fa99c9 )
	rom ( name 910-a07.j15 size 131072 crc 8b43a64e )
	rom ( name 910-a08.j16 size 131072 crc c3829826 )
	rom ( name 910-a09.j18 size 131072 crc ee10b519 )
	rom ( name 910-a10.j19 size 131072 crc cffbb0c3 )
	rom ( name 910-a11.l15 size 131072 crc 17a5581d )
	rom ( name 910-a12.l16 size 131072 crc 39763fb5 )
	rom ( name 910-a13.l18 size 131072 crc 66b25a4f )
	rom ( name 910-a14.l19 size 131072 crc 09fbd412 )
	rom ( name 910-a15.m15 size 131072 crc 6d5bfbb7 )
	rom ( name 910-a16.m16 size 131072 crc 5f6f8c3d )
	rom ( name 910-a17.m18 size 131072 crc 1f3ec4ff )
	rom ( name 910-a18.m19 size 131072 crc fdc42929 )
	rom ( name 910-a19.l04 size 524288 crc 2dc9ffdc )
	rom ( name 910-a20.l01 size 524288 crc a4298dce )
	rom ( name 910-a21.f14 size 256 crc 64460fbc )
	rom ( name 910-b01.c11 size 131072 crc 3d9e4323 )
	rom ( name 910-b02.d11 size 131072 crc d24c82e9 )
)

game (
	name umk3
	description "umk3"
	rom ( name um312u54.bin size 524288 crc 712b4db6 )
	rom ( name um312u63.bin size 524288 crc 6d301faf )
	rom ( name umk-u110.bin size 1048576 crc 0038f205 )
	rom ( name umk-u111.bin size 1048576 crc a87523c8 )
	rom ( name umk-u112.bin size 1048576 crc b5a46488 )
	rom ( name umk-u113.bin size 1048576 crc 99d74a1e )
	rom ( name umk-u118.bin size 1048576 crc de0c4488 )
	rom ( name umk-u119.bin size 1048576 crc 5f10c543 )
	rom ( name umk-u120.bin size 1048576 crc 1c8144cd )
	rom ( name umk-u121.bin size 1048576 crc cc4b95db )
)

game (
	name umk3r11
	description "umk3r11"
	rom ( name um311u54.bin size 524288 crc 8bb27659 )
	rom ( name um311u63.bin size 524288 crc ea731783 )
	rom ( name umk-u110.bin size 1048576 crc 0038f205 )
	rom ( name umk-u111.bin size 1048576 crc a87523c8 )
	rom ( name umk-u112.bin size 1048576 crc b5a46488 )
	rom ( name umk-u113.bin size 1048576 crc 99d74a1e )
	rom ( name umk-u118.bin size 1048576 crc de0c4488 )
	rom ( name umk-u119.bin size 1048576 crc 5f10c543 )
	rom ( name umk-u120.bin size 1048576 crc 1c8144cd )
	rom ( name umk-u121.bin size 1048576 crc cc4b95db )
)

game (
	name uniwars
	description "uniwars"
	rom ( name uniwars.clr size 32 crc 25c79518 )
	rom ( name d08p_5a.bin size 2048 crc 62354351 )
	rom ( name egg10 size 2048 crc 012941e0 )
	rom ( name egg9 size 2048 crc fc8b58fd )
	rom ( name f07_1a.bin size 2048 crc d975af10 )
	rom ( name gg6 size 2048 crc 270a3f4d )
	rom ( name h01_2.bin size 2048 crc c26132af )
	rom ( name h07_2a.bin size 2048 crc b2ed14c3 )
	rom ( name k01_2.bin size 2048 crc dcc2b33b )
	rom ( name k07_3a.bin size 2048 crc 945f4160 )
	rom ( name m07_4a.bin size 2048 crc ddc80bc5 )
	rom ( name m08p_7a.bin size 2048 crc c9245346 )
	rom ( name n08p_8a.bin size 2048 crc 797d45c7 )
)

game (
	name unsquad
	description "unsquad"
	rom ( name unsquad.01 size 524288 crc 5965ca8d )
	rom ( name unsquad.03 size 524288 crc ac6db17d )
	rom ( name unsquad.05 size 524288 crc bf4575d8 )
	rom ( name unsquad.07 size 524288 crc a02945f4 )
	rom ( name unsquad.09 size 65536 crc f3dd1367 )
	rom ( name unsquad.18 size 131072 crc 584b43a9 )
	rom ( name unsquad.30 size 131072 crc 24d8f88d )
	rom ( name unsquad.31 size 131072 crc 33e9694b )
	rom ( name unsquad.32 size 524288 crc ae1d7fb0 )
	rom ( name unsquad.35 size 131072 crc 8b954b59 )
	rom ( name unsquad.36 size 131072 crc 7cc8fb9e )
)

game (
	name uopoko
	description "uopoko"
	rom ( name u25j.bin size 524288 crc 68cb6211 )
	rom ( name u26j.bin size 524288 crc e7eec050 )
	rom ( name u33.bin size 4194304 crc 5d142ad2 )
	rom ( name u4.bin size 2097152 crc a2d0d755 )
	rom ( name u49.bin size 4194304 crc 12fb11bb )
)

game (
	name upndown
	description "upndown"
	rom ( name upnd5515.bin size 16384 crc 60908838 )
	rom ( name upnd5683.bin size 8192 crc 208dfbdf )
	rom ( name upnd5522.bin size 8192 crc 5e6d9dff )
	rom ( name upnd5523.bin size 8192 crc dede35d9 )
	rom ( name upnd5524.bin size 8192 crc 8b886952 )
	rom ( name upnd5525.bin size 8192 crc e749c5ef )
	rom ( name upnd5526.bin size 8192 crc 8a8b33c2 )
	rom ( name upnd5527.bin size 8192 crc b2d616f1 )
	rom ( name upnd5514.bin size 16384 crc fcc0a88b )
	rom ( name upnd5528.bin size 8192 crc 00cd44ab )
	rom ( name upnd5679.bin size 8192 crc c4f2f9c2 )
	rom ( name upnd5680.bin size 8192 crc 837f021c )
	rom ( name upnd5681.bin size 8192 crc e1c7ff7e )
	rom ( name upnd5682.bin size 8192 crc 4a5edc1e )
	rom ( name upnd5684.bin size 8192 crc 32fa95da )
)

game (
	name usclssic
	description "usclssic"
	rom ( name ue2003.u30 size 131072 crc 29601906 )
	rom ( name ue2000.u14 size 131072 crc 69454bc2 )
	rom ( name ue001021.131 size 524288 crc 98c03efd )
	rom ( name ue2001.u20 size 131072 crc 18b41421 )
	rom ( name ue001020.130 size 524288 crc bc07403f )
	rom ( name ue002u61.004 size 262144 crc 476e9f60 )
	rom ( name ue001016.126 size 524288 crc f44a8686 )
	rom ( name ue001015.125 size 524288 crc 631d6eb1 )
	rom ( name ue001008.118 size 524288 crc 5947d9b5 )
	rom ( name ue001006.116 size 524288 crc a6ab6ef4 )
	rom ( name ue001011.121 size 524288 crc 0e27bc49 )
	rom ( name ue001005.132 size 524288 crc c5fea37c )
	rom ( name ue001012.122 size 524288 crc 961dfcdc )
	rom ( name ue001019.129 size 524288 crc 6d9f5a33 )
	rom ( name ue001018.128 size 524288 crc 4bd98f23 )
	rom ( name ue001007.117 size 524288 crc b48a885c )
	rom ( name ue001013.123 size 524288 crc 03e9eb79 )
	rom ( name ue001009.119 size 524288 crc dc065204 )
	rom ( name ue001014.124 size 524288 crc 9576ace7 )
	rom ( name ue001010.120 size 524288 crc dd683031 )
	rom ( name ue2002.u22 size 131072 crc a7bbe248 )
	rom ( name ue001017.127 size 524288 crc 7f568258 )
)

game (
	name usvsthem
	description "usvsthem"
	rom ( name usvs.bg0 size 4096 crc 8a0de09f )
	rom ( name usvs.bg1 size 4096 crc 6fb64d3c )
	rom ( name usvs.fg0 size 16384 crc 7734e53f )
	rom ( name usvs.fg1 size 16384 crc a2057430 )
	rom ( name usvs.fg2 size 16384 crc d3990707 )
	rom ( name usvs.fg3 size 16384 crc 98703015 )
	rom ( name usvs.rm0 size 8192 crc 30cf6bd9 )
	rom ( name usvs.rm1 size 8192 crc 697bc989 )
	rom ( name usvs.rm2 size 8192 crc 36770716 )
	rom ( name usvs.rm3 size 8192 crc 6f32a671 )
	rom ( name usvs.rm4 size 8192 crc 0d7a4072 )
	rom ( name usvsdrom.1 size 8192 crc c0b5cab0 )
	rom ( name usvsyrom.1 size 8192 crc c3d245ca )
)

game (
	name valkyrie
	description "valkyrie"
	rom ( name sys2mcpu.bin size 8192 crc a342a97e )
	rom ( name sys2c65c.bin size 32768 crc a5b2a4ff )
	rom ( name wd1voi1.bin size 262144 crc f1ace193 )
	rom ( name wd1mpr0.bin size 131072 crc 94111a2e )
	rom ( name wd1mpr1.bin size 131072 crc 57b5051c )
	rom ( name wdobj1.bin size 262144 crc 7ca65666 )
	rom ( name wdobj5.bin size 262144 crc 9ead2444 )
	rom ( name wdobj0.bin size 262144 crc e8089451 )
	rom ( name wdobj4.bin size 262144 crc 7ca39ae7 )
	rom ( name wdobj7.bin size 262144 crc 66e07a36 )
	rom ( name wdobj6.bin size 262144 crc 9fa2ea21 )
	rom ( name wdobj2.bin size 262144 crc 7c159407 )
	rom ( name wdobj3.bin size 262144 crc 649f8760 )
	rom ( name wd1dat1.bin size 131072 crc 04b48ada )
	rom ( name wd1spr0.bin size 65536 crc b2398321 )
	rom ( name wd1voi2.bin size 131072 crc e95c5cf3 )
	rom ( name wd1snd0.bin size 131072 crc d0fbf58b )
	rom ( name wd1dat0.bin size 131072 crc ea209f48 )
	rom ( name wd1spr1.bin size 65536 crc 38dba897 )
	rom ( name wdroz0.bin size 131072 crc f776bf66 )
	rom ( name wdroz3.bin size 131072 crc 7e77b46d )
	rom ( name wdroz2.bin size 131072 crc 28ffb44a )
	rom ( name wdroz1.bin size 131072 crc c1a345c3 )
	rom ( name wdchr5.bin size 131072 crc b632b2ec )
	rom ( name wdchr4.bin size 131072 crc 2f73d05e )
	rom ( name wdchr1.bin size 131072 crc 8a1431e8 )
	rom ( name wdchr0.bin size 131072 crc debb0116 )
	rom ( name wdchr3.bin size 131072 crc cc43bbe7 )
	rom ( name wdchr2.bin size 131072 crc 62f75f69 )
	rom ( name wdshape.bin size 131072 crc 3b5e0249 )
)

game (
	name vangrd2
	description "vangrd2"
	rom ( name mb7054.3j size 1024 crc 506f659a )
	rom ( name mb7054.4j size 1024 crc 222133ce )
	rom ( name mb7054.5j size 1024 crc 2e21a79b )
	rom ( name p1.9a size 8192 crc bc9eeca5 )
	rom ( name p10.4kl size 8192 crc 5bfc04c0 )
	rom ( name p11.3kl size 8192 crc 620cd4ec )
	rom ( name p12.1kl size 8192 crc 8658ea6c )
	rom ( name p13.1a size 8192 crc 912f22c6 )
	rom ( name p15.1e size 8192 crc 85718a41 )
	rom ( name p2.12a size 8192 crc 58b08b58 )
	rom ( name p3.11a size 8192 crc 3970f69d )
	rom ( name p4.14a size 8192 crc a95f11ea )
	rom ( name p5.4a size 8192 crc e4dfd0ba )
	rom ( name p6.6a size 8192 crc 894ff00d )
	rom ( name p7.7a size 8192 crc 40b4d069 )
	rom ( name p8.6a size 8192 crc a3daa438 )
	rom ( name p9 size 8192 crc 7aa0b684 )
	rom ( name p9.8a size 8192 crc 9345101a )
)

game (
	name vangrdce
	description "vangrdce"
	rom ( name 4 size 4096 crc 770f9714 )
	rom ( name 5 size 4096 crc 3445cba6 )
	rom ( name 8 size 4096 crc 4b825bc8 )
)

game (
	name vanguard
	description "vanguard"
	rom ( name sk4_ic07.bin size 4096 crc 6a29e354 )
	rom ( name sk4_ic08.bin size 4096 crc 302bba54 )
	rom ( name sk4_ic09.bin size 4096 crc 424755f6 )
	rom ( name sk4_ic10.bin size 4096 crc 54603274 )
	rom ( name sk4_ic13.bin size 4096 crc fde157d0 )
	rom ( name sk4_ic14.bin size 4096 crc 0d5b47d0 )
	rom ( name sk4_ic15.bin size 4096 crc 8549b8f8 )
	rom ( name sk4_ic16.bin size 4096 crc 062e0be2 )
	rom ( name sk4_ic51.bin size 2048 crc d2a64006 )
	rom ( name sk4_ic52.bin size 2048 crc cc4a0b6f )
	rom ( name sk5_ic50.bin size 2048 crc e7d4315b )
	rom ( name sk5_ic51.bin size 2048 crc 96e87858 )
	rom ( name sk5_ic6.bin size 32 crc 7dc9d450 )
	rom ( name sk5_ic7.bin size 32 crc ad782a73 )
	rom ( name sk6_ic07.bin size 2048 crc 2b7cbae9 )
	rom ( name sk6_ic08.bin size 2048 crc 3b7e9d7c )
	rom ( name sk6_ic11.bin size 2048 crc c36df041 )
)

game (
	name vanvan
	description "vanvan"
	rom ( name 6301-1.37 size 256 crc 4b803d9f )
	rom ( name 6331-1.6 size 32 crc ce1d9503 )
	rom ( name van1.bin size 4096 crc 00f48295 )
	rom ( name van4.bin size 4096 crc f8b37ed5 )
	rom ( name van5.bin size 4096 crc b8c1e089 )
	rom ( name van-2.51 size 4096 crc df58e1cb )
	rom ( name van-20.18 size 4096 crc 60efbe66 )
	rom ( name van-21.19 size 4096 crc 5dd53723 )
	rom ( name van-3.52 size 4096 crc 15571e24 )
)

game (
	name vanvans
	description "vanvans"
	rom ( name van-1.50 size 4096 crc cf1b2df0 )
	rom ( name van-5.39 size 4096 crc db67414c )
	rom ( name van-4.53 size 4096 crc b724cbe0 )
)

game (
	name vaportra
	description "vaportra"
	rom ( name fj04 size 65536 crc e9aedf9b )
	rom ( name fj05 size 131072 crc 39cda2b5 )
	rom ( name fj06 size 131072 crc 6e98a235 )
	rom ( name fl_00-1.bin size 131072 crc c08cc048 )
	rom ( name fl_01.bin size 131072 crc 9474b085 )
	rom ( name fl_02-1.bin size 131072 crc 9ae36095 )
	rom ( name fl_03.bin size 131072 crc 80bd2844 )
	rom ( name vtmaa00.bin size 524288 crc 0330e13b )
	rom ( name vtmaa01.bin size 524288 crc c217a31b )
	rom ( name vtmaa02.bin size 524288 crc 091ff98e )
	rom ( name vtmaa03.bin size 524288 crc 1a30bf81 )
	rom ( name vtmaa04.bin size 524288 crc b713e9cc )
)

game (
	name vaportru
	description "vaportru"
	rom ( name fj00 size 131072 crc ef05e07b )
	rom ( name fj01 size 131072 crc 97fbc107 )
	rom ( name fj02 size 131072 crc a2affb73 )
	rom ( name fj03 size 131072 crc 44893379 )
)

game (
	name varth
	description "varth"
	rom ( name va_09.rom size 65536 crc 7a99446e )
	rom ( name va_18.rom size 131072 crc de30510e )
	rom ( name va_19.rom size 131072 crc 0610a4ac )
	rom ( name va_gfx1.rom size 524288 crc 0b1ace37 )
	rom ( name va_gfx3.rom size 524288 crc 44dfe706 )
	rom ( name va_gfx5.rom size 524288 crc b1fb726e )
	rom ( name va_gfx7.rom size 524288 crc 4c6588cd )
	rom ( name vae_28a.rom size 131072 crc 7a0e0d25 )
	rom ( name vae_29a.rom size 131072 crc 5e2cd2c3 )
	rom ( name vae_30a.rom size 131072 crc 7fcd0091 )
	rom ( name vae_31a.rom size 131072 crc 15e5ee81 )
	rom ( name vae_33a.rom size 131072 crc f2365922 )
	rom ( name vae_34a.rom size 131072 crc 3d9bdf83 )
	rom ( name vae_35a.rom size 131072 crc 35cf9509 )
	rom ( name vae_36a.rom size 131072 crc 153a201e )
)

game (
	name varthj
	description "varthj"
	rom ( name vaj34b.bin size 131072 crc 87c79aed )
	rom ( name vaj35b.bin size 131072 crc 6b0da69f )
	rom ( name vaj36b.bin size 131072 crc 1d798d6a )
	rom ( name vaj37b.bin size 131072 crc 24414b17 )
	rom ( name vaj40b.bin size 131072 crc 210b4bd0 )
	rom ( name vaj41b.bin size 131072 crc 6542c8a4 )
	rom ( name vaj42b.bin size 131072 crc 0f720233 )
	rom ( name vaj43b.bin size 131072 crc 34b4b06c )
)

game (
	name varthu
	description "varthu"
	rom ( name vau23a.bin size 524288 crc fbe68726 )
)

game (
	name vastar
	description "vastar"
	rom ( name c_c9.rom size 8192 crc 34f067b6 )
	rom ( name c_f7.rom size 8192 crc edbf3b13 )
	rom ( name c_f9.rom size 8192 crc 8f309e22 )
	rom ( name c_n4.rom size 8192 crc b5f9c866 )
	rom ( name c_s4.rom size 8192 crc c9fbbfc9 )
	rom ( name e_f2.rom size 4096 crc 713478d8 )
	rom ( name e_f4.rom size 4096 crc 45fa5075 )
	rom ( name e_h4.rom size 4096 crc 94a4f778 )
	rom ( name e_j2.rom size 4096 crc e4535442 )
	rom ( name e_j4.rom size 4096 crc bd607651 )
	rom ( name e_k4.rom size 4096 crc 84531982 )
	rom ( name e_l4.rom size 4096 crc 40e4d57b )
	rom ( name e_n4.rom size 4096 crc 7a3779a4 )
	rom ( name e_n5.rom size 4096 crc f63f0e78 )
	rom ( name e_n7.rom size 4096 crc 31b6be39 )
	rom ( name tbp24s10.6m size 256 crc 4c3db907 )
	rom ( name tbp24s10.6p size 256 crc a712d73a )
	rom ( name tbp24s10.6s size 256 crc 0a7d48ec )
	rom ( name tbp24s10.8n size 256 crc b5297a3b )
)

game (
	name vastar2
	description "vastar2"
	rom ( name 10.6n size 4096 crc 80df74ba )
	rom ( name 3.4f size 4096 crc 6741ff9c )
	rom ( name 4.4h size 4096 crc fdaa44e6 )
	rom ( name 5.4j size 4096 crc c17c2458 )
	rom ( name 6.4k size 4096 crc 5027619b )
	rom ( name 7.4l size 4096 crc 29bef91c )
	rom ( name 8.4n size 4096 crc 8ca25c37 )
	rom ( name 9.5n size 4096 crc 239ec84e )
)

game (
	name vendett2
	description "vendett2"
	rom ( name 081d01 size 262144 crc 335da495 )
)

game (
	name vendetta
	description "vendetta"
	rom ( name 081a03 size 1048576 crc 14b6baea )
	rom ( name 081a04 size 1048576 crc 464b9aa4 )
	rom ( name 081a05 size 1048576 crc 4e173759 )
	rom ( name 081a06 size 1048576 crc e9fe6d80 )
	rom ( name 081a07 size 1048576 crc 8a22b29a )
	rom ( name 081a08 size 524288 crc 272ac8d9 )
	rom ( name 081a09 size 524288 crc b4c777a9 )
	rom ( name 081b02 size 65536 crc 4c604d9b )
	rom ( name 081u01 size 262144 crc b4d9ade5 )
)

game (
	name vendettj
	description "vendettj"
	rom ( name 081p01 size 262144 crc 5fe30242 )
)

game (
	name venture
	description "venture"
	rom ( name 10a-cpu size 4096 crc 0da769e9 )
	rom ( name 11a-cpu size 4096 crc 3bdb01f4 )
	rom ( name 11d-cpu size 2048 crc b4bb2503 )
	rom ( name 12a-cpu size 4096 crc c6d8cb04 )
	rom ( name 13a-cpu size 4096 crc f4e4d991 )
	rom ( name 3a-ac size 2048 crc 4ea1c3d9 )
	rom ( name 4a-ac size 2048 crc 5154c39e )
	rom ( name 5a-ac size 2048 crc 1e1e3916 )
	rom ( name 6a-ac size 2048 crc 80f3357a )
	rom ( name 6a-cpu size 4096 crc 7b78cf49 )
	rom ( name 7a-ac size 2048 crc 466addc7 )
	rom ( name 7a-cpu size 4096 crc 48d66220 )
	rom ( name 8a-cpu size 4096 crc 4ae59676 )
	rom ( name 9a-cpu size 4096 crc 0ae05855 )
)

game (
	name venture2
	description "venture2"
	rom ( name vent_a10.cpu size 4096 crc 24358203 )
